Layer,Name,GEOID,UNS_2017-2021,UNS_2017-2021_moe
,,,"Uninsured rate (% of residents), 2017-2021",(90% margin of error)
Community area,Rogers Park,1,14.2842078135534,2.1248120073537864
Community area,Norwood Park,10,4.07603859309759,1.2873030918347876
Community area,Jefferson Park,11,7.80114311355419,1.6527427470854958
Community area,Forest Glen,12,6.84613137370861,2.0442052584896215
Community area,North Park,13,9.69852639315237,2.5348510958032255
Community area,Albany Park,14,17.1584564016772,2.6894865853387957
Community area,Portage Park,15,13.1230296970216,1.4392673185924167
Community area,Irving Park,16,10.5921487297554,1.3819152772348708
Community area,Dunning,17,10.3224678406261,1.5880407787007749
Community area,Montclare,18,8.98201045907206,2.966201578722384
Community area,Belmont Cragin,19,17.2833989906795,1.4334709039509896
Community area,West Ridge,2,14.477864435223,1.6161149126066876
Community area,Hermosa,20,17.6343493519426,2.579984954873856
Community area,Avondale,21,14.7908735734434,1.9708374139746192
Community area,Logan Square,22,7.45166005840926,1.0171985253502767
Community area,Humboldt Park,23,14.8906248356451,1.7250359660751073
Community area,West Town,24,5.07663888734508,0.8018929138323182
Community area,Austin,25,10.9156340651195,1.2833783335013018
Community area,West Garfield Park,26,8.9817178395417,2.248968111742354
Community area,East Garfield Park,27,9.74564420359085,2.5748372035537943
Community area,Near West Side,28,4.03820071496393,0.9441799579732194
Community area,North Lawndale,29,11.6182821372489,2.1350559908183446
Community area,Uptown,3,9.6208057440129,1.7693704027337451
Community area,South Lawndale,30,20.2645330169711,2.053347267663259
Community area,Lower West Side,31,13.1200757019615,2.0061377280571677
Community area,Loop,32,2.83014402706213,1.1701083541160846
Community area,Near South Side,33,3.73364990623153,2.457794446169415
Community area,Armour Square,34,8.84097804699684,3.1208464449586932
Community area,Douglas,35,7.98459947874697,1.9716624090788872
Community area,Oakland,36,8.99140140162144,3.904416764304009
Community area,Fuller Park,37,3.4907780927195,4.819503073249514
Community area,Grand Boulevard,38,6.75537953269251,1.8978555455315347
Community area,Kenwood,39,7.40070935856363,2.4062203300311817
Community area,Lincoln Square,4,9.10465654494593,1.7789629017415778
Community area,Washington Park,40,9.06751695771903,3.368609884493984
Community area,Hyde Park,41,5.20256909301051,1.4573810023801013
Community area,Woodlawn,42,9.34549814457908,1.928941601409569
Community area,South Shore,43,7.66967932983196,1.6468990597460829
Community area,Chatham,44,10.3336890327565,2.1933092549132227
Community area,Avalon Park,45,8.96002392262081,4.598936014224434
Community area,South Chicago,46,9.71512803427964,2.3659979014175447
Community area,Burnside,47,18.1135001181013,7.480988201802736
Community area,Calumet Heights,48,5.88556314965423,2.743885824643749
Community area,Roseland,49,9.70640753169591,1.768433610312844
Community area,North Center,5,2.55506304444803,1.0113971867696685
Community area,Pullman,50,5.10066884435208,3.1885815397914907
Community area,South Deering,51,8.47031239467515,2.5592353346684096
Community area,East Side,52,12.4870156144982,2.0453811424670785
Community area,West Pullman,53,10.6035901479985,2.4731067207318573
Community area,Riverdale,54,8.76212823721274,3.7248005079734465
Community area,Hegewisch,55,9.21254167377822,4.104512072254719
Community area,Garfield Ridge,56,8.33521335114391,1.3944696110060086
Community area,Archer Heights,57,11.770308474034,3.8771158095559466
Community area,Brighton Park,58,16.507163042725,2.050714813470567
Community area,McKinley Park,59,11.631899711096,2.876240890407083
Community area,Lake View,6,3.78538334185177,0.7605488337784774
Community area,Bridgeport,60,8.7502336710565,1.524379628178057
Community area,New City,61,19.6012839645287,2.6229138365371054
Community area,West Elsdon,62,8.85637269882339,1.938112752213345
Community area,Gage Park,63,15.8046946878208,2.16753832169691
Community area,Clearing,64,7.51256560424904,1.6798747221434687
Community area,West Lawn,65,11.7877981544652,1.9754960897506553
Community area,Chicago Lawn,66,15.9367969355919,2.038927921163326
Community area,West Englewood,67,11.5054717012617,1.8634881343359673
Community area,Englewood,68,12.146408246646,2.4414684851294637
Community area,Greater Grand Crossing,69,8.47487362537238,1.950502232476011
Community area,Lincoln Park,7,2.42976948221051,0.7018419630491615
Community area,Ashburn,70,11.016904789379,1.8417037913530223
Community area,Auburn Gresham,71,7.97883286385306,1.353599712282476
Community area,Beverly,72,2.62652322532811,1.2549703461901789
Community area,Washington Heights,73,8.32254070868678,2.047456798265243
Community area,Mount Greenwood,74,2.70961821844431,1.2849984709660673
Community area,Morgan Park,75,6.49914578486474,2.3112316532647963
Community area,O'Hare,76,16.851130863737,3.2231742072627734
Community area,Edgewater,77,8.61961054492148,1.98876713218429
Community area,Near North Side,8,2.23059645775952,0.61980154224638
Community area,Edison Park,9,1.50996251102968,1.4163655282739638
